검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수
네이버,"[르포]""빌 게이츠 구상에 SK 팔걷어""…美와이오밍서 핀 '미래 원전'",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBpMng3ejdHWTdhRWQ5bk11NFl1ZWdqSDAyMjNIdXZGNjAzcVdmNEVvVTBjb1hJWkxhOHk0blhQR1hkcHI5T2R0UUxzMnQyWUNtbHJtR3ZkcVU?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"젠슨 황, 6일 유재석 만나 '유퀴즈' 녹화…10일 방송 '기대감 고조'",https://news.google.com/rss/articles/CBMib0FVX3lxTE9FcXVLNWdlQ1llTWc2Vmh4LXNTcU1GUXRxN19QQy1QQlZUbU1ycFhXSHozUFpyNVdCM2JxcnpLeFRUSTFUbkxyQ3pnY2pmdVJCaHBZRF9WZ2VBSnNJVlNSU3VNNzYySjZwUUNIejdMVQ?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,'깐부' 젠슨 황 도착 전부터 취재 열기 후끈…카메라 15대 줄 섰다,https://news.google.com/rss/articles/CBMiakFVX3lxTFB3dmlTeHZtUDBRdTFlWDhtTXE4bk9tellGbkxhYzE3VEN4S3FPejNLLUsxZl95aEk1ZlA1RDFDR1Z2NktyZ3dQc01iemE1MmZiNlZuTHFMTGZSd01tbVF0Q0MtYkJRazhJbUE?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"젠슨 황, 오늘 홍대 형님 저요서 삼겹살 회동…이미 '예약 불가'",https://news.google.com/rss/articles/CBMiakFVX3lxTE4taVFKS3pYeXY3dDlGVHQwdUp5b2FKOG1LeXI5dnY2WG04blhrOWg3VVlLZEVzcmw1NEFoX0hDSTVoSVRuei1LejFXX2pScGwxV3ZXd09YZkVpZzlpRDdxOWhSWTl4QllfWGc?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"투표지 사태 헌재 간다…""투표지 이동 안 돼"" 가처분 신청 예고",https://news.google.com/rss/articles/CBMiakFVX3lxTE5DaE9IM2haYW9BbGNudUs0NDBxbTNvcWN4UWQ5Y0pQbzlVM20tRkJuZzN0MXRfRjBsb2g2MmtzT181ajVPaHNTdDRDR19PYTBGNUVlUlJScGJ4WU83YmJKTV9hNGo5ZU5Jb1E?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"코스피, 美반도체 충격에 급락 출발",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBNZ3NOUS1zZHk4UVJfazJPTFFPLUE3dTJPSFdveW0zQjEwMi1KbDV0QXZ4T1hGbGp2RWFKWEs2eC1vbUlSUm0zUkNZRQ?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
네이버,문 열자마자 코스피 급락,https://news.google.com/rss/articles/CBMiS0FVX3lxTE01QklXZC01NmhCM2IycVNOclNld3BlR09xTlotWEtvQUs1TXVvanROc1gtd0FBTVpGYWdYbmcwWmRINUUzbUNYSndBTQ?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
네이버,급락한 코스피,https://news.google.com/rss/articles/CBMiS0FVX3lxTFB2VHJManVtam12OC1DbHFXYmptRldfeHhoSy04aUN5cnpFbGtVYXlZcFNRYUg0TkFMd29jUHVaRFNUdE5pVEJLSWl1UQ?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
네이버,코스피 하락 출발...8200선까지 후퇴,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5sOXVJNnJLRks2MjJKdUhmUjdMem5sNzZYVkdGS2ZXQUpnRGJobDVGMlh0eV9rU3VlZ0t0WDBxaTNFeFg4X3F5SUltYw?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"""이번엔 어떤 '소맥' 마실까""…젠슨 황 방한에 주류업계 들썩",https://news.google.com/rss/articles/CBMiZEFVX3lxTE96bXZfZ2FkeDdxU1RVT2NkeXZUZVJoMFFuSTI0cmRjaTdIaXBFU3M4a1EyWVU3eEVmVmF6SmdWZGREdF9uQUdHbUlpRDcxSmQxbnNRUE1hcF90bXpaX2ktWHpGelA?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"차기 총리 '정성호·한성숙·강훈식' 압축…靑 ""정해진 바 없어""(종합)",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1rRGNqT2Iwb3dVVmNURkRYNEJXczRhTDQ3MUQ4eG1jQnQ5QUp2Q0gtT284RzdPbkRkNGdjRWo4TDlFZ2RpUjg2ZjFPU0lrdWdOSVQ1Q2ZCbGs2TWZLdXc0Qw?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"[단독] 진정선, 결혼 4개월 만에 엄마됐다…5월 딸 출산",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBJQlY2ZFVwODZhNG54M1VfaG52d21JNkxXVmJVZlpYRngyc0lpc3VkZ3ZuM21ocmdyNHFsRlY2NXpIMjhHcGR5bVo3eXZFTkcxeks1dnl2eFVER3RteUxpUzN1Yw?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"해킹 이유 있었나…티빙, 정보보호 투자액 2년 연속 감소",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBVOW5kVi1IYmFGQkRmOUE0a3FObXVCdHg3MzZidWN0bWc2YjBrT1N5eEkyWlBhcmtaVGgtR1lZSFRtNjV0ZHBkTS12cWxWcEh0NjVfdFVoRVVyY2plVHJZcXNrbmE0Njg?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,늦은 밤 상가 침입해 현금 훔친 20대 구속영장,https://news.google.com/rss/articles/CBMiX0FVX3lxTE56a0ozQVpvczVXX1d2YTh5TzlqbUItaG93cUs2emtxdThLbHFVRExzOHl5TmNCUnE0S0hrbUozaTNrOG9SMGxFbTNZSVFfcmhEWGt3NUNveHpmblFDMThZ?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,中칭다오 동물원 인기스타' 벵골호랑이 유혈 참극 끝에 죽어,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBRS2wyZGdReFM5TzRZY3ByNlJZbG1IZEVnZV8wRW12ZTFVMmFpVWZKYWxZQUs1X2p3Tkp4V3hJUWU4aXNMLW1TOXFFS0h4emw5WmI1azZuMFprX0h4a0E?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"'26학번' 하지원 ""요즘 악몽 꿔""…대학 축제 앞두고 긴장",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBJR3ZaS2VRQTZUamktMmtmM0lHOUtocVJiZDVIbjVRNjBHeWR2SEUwR2puV2dVYXVrWV9xTW5aRHcxS1VBSGpJTXlod0ZmUEdDVUdPZnZJMGNTaUZyZi1HNA?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,'급등주 추천·매수' 억대 투자리딩방 사기 50대 구속,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5QSE1pQm44aldydXB0NDNMdkpaUVdDQVFzOG14VEhNSkx1eTJpMzNaQzdWSGdSOENwTTFtck0zX3pZM0tEZjI2MHpoX3JPOVplYldlS1g4d0pnRm11dVJV?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,
네이버,"'26학번' 하지원, 아이돌 변신했다…메이크업 완벽 소화",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB1U3d4R2JoWFFlbDZiT2RkZTRLVGcxdzAwRlpZcHJrTzBrUzBrYWlpQmRPZ2pxOWJ1RUJXcTFpQUt1dVJPLWNoTldqd1UwRlZvOE81Ums1cVRILS1ZZ0w3ZA?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"김기방, 너덜너덜 찢어진 타이어로 '아찔' 상황…""정말 큰일 날 뻔""",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1fSTJrX1JrT3l4SkE4clZmcGkyOVlQbDUtWmRmU3JZTHliQVFwWjBWb0RXcWh5NjEtMlc3ZmRCNi1JVWRpNWRfaU1neFFNSmQ4cVZwUFozWTMwN2Vub3hPVGk5S2U?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,4대 과기원 '공동 입학설명회'…13일 GIST 오룡관,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5fNjFkcURtX0J4bUthaXVKUktYbnRsdldXSFowQUpvRFFHbW12TldPbnJQcl9rYUpOZlhnTnkwVUZ1aV9wNnY5Yk93QWwyYi1rbTJRaHRWX29tUzc2aHdN?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"""성과급 받아서 명품산다"" 신세계, 실적 개선에 '신고가' [핫종목]",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5jSFJpaUZiVGdlQ2EzczJDdDhNVXU1ZEd0X0g0NzE4aWtQSGJYZmdrVjEwTU5DQkxqR3VxWjN3engtY2MzZGpnS0hjYjVnMlFwTzJLcnJpTDc5MHB5MHZZ?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,전북교육청-고용노동부 전주지청 '직업계고 취업 지원' 협약,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1NazR1Q2NFZFRza0VXbm9JNGVUMWdzWnItbllCbjhfWS1ncXVhQVZWYlF3TGU4SjVfOVU3aTQzRzk3Tk9nNDN4M3hqZGRwSUhfc1BEUQ?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"""키우기 쉽지 않아""…김강우, 아들 골반 부상 사고에 유튜브 촬영 중단",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB4ekZ4dW1OeWstVEJlU1dCdUZtRl8tcVhmemw4aExOVXc1MnR4XzZMS0plQk40OFJsSUd3RWdRSmU2ZlNVLVFBUFM2R2Q5b3JlNHhUU0FUYXYtUjFOOWpQVw?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"日경산상 ""美, 15% 기존 합의 넘는 추가 관세 없다고 확인""",https://news.google.com/rss/articles/CBMiXkFVX3lxTE91dDZac3l5eHByX21VTXRVVmdCM0VWRUpPNVM3NS1QblA0b0VESTRQRllIWUwzTzZ2Z3dNOWctOVVIblhFa2RhSThPOVpkYzlfcEQzd1QxdFI1Yk5CZEE?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"인천 외국인 노동자 상습 폭행 공장주…""죄송합니다""",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5rZ3ZqMXZvT3hvS2pfUXUxaGY1eXNrUnZBalJYNW1aT2ZKeF9ZaHdidFU4YVB1RUdVV19NNGxSUFlBOU1XYW5aRnhJMzFybVRTODRUYw?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"'나홀로 의석' 정의당, 거대 여야 양분 춘천시의회 캐스팅보트 역할?",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9yNnEzeVpkS1JfX2YxOTQ3dXZKN2xVcUg0Z3NvRC10RzM1Wk5rY20zdzVNVG5OMS1ZNFJTTlZXbnNnemVLWTU5NnpJTldKcFBRR0g2Yw?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"전주시, 연화정 도서관 8월까지 야간 운영…오후 7시→9시 연장",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9tc1NJY0d0eDZzRDlFMDZ2RHhPQkRlSklZZnN6bTFoYU9QS1dpZUY0eHRINHVySHk3REV3Mk04LUpyWU1pMG5CYnBOMnhPV09BeGw5VA?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"'올림픽 금메달' 최가온, 김연아 의료 전담했던 솔병원 후원 받는다",https://news.google.com/rss/articles/CBMiXkFVX3lxTE84bkZYbUR1Z2d2SzU3bFVWYWtUdU4tOUVvcWFfSEs2UWVsUVp0SElqSmxVNkJJbjRwNzlnamRHVWJHTVJXQlBLeHFhVFlrS2Q2S1huS2E3RFg2U0F2ZWc?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"""셋업부터 키즈까지""…노스페이스, 풀 코디형 냉감 라인업 출시",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5CNjA0SlZremhwWnRXTHMxUkRHOGV4YU43TWt4WmVSYk1pOEhEZWlFVnhpYnVJQjdGb3RlakczVUhPZHlHRFl6T1l2SGNwNUlSa3VXM3ZyM2ppS2NpaFVN?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"넥스트레이드, 기술탈취 의혹 벗었다…공정위 무혐의 결론",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5RYnB0Z1FPVk0xUXd6Mm03OXc3NjdQUUE3SUU5ZFpNUXhMWG41RHpEbHdVWkNRekFKSUNaQW5SSVg2eGNZVzBxX0g4amF5YlVyc01OQkQ4MFJESS14a2M4?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"킨텍스, 베트남 호치민서 'K-Med Expo Vietnam 20026' 개막",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBFdHdHNklOTllFRjZXTkN1aWE0LTdWcW1wVmJxNUpxOW9DZFlFM216VWFiQmFQNG8wem9ld2kwUVpITVU4ajc0YkZMMElyQm1WSkxibE1B?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"햇양파 100톤 대만행…정부·농협, 수출 확대해 공급과잉 해소",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1Ud0RwRmZCU0JJMjVLRU5SdEJ3NGZ0Uk1tN3U0WmlEVWplM2g0a1hJMkRrU1pkSDNiVllxSk1IT29SSlBoelR4c3JYa284SUNDNDhjNg?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"'美중재로 휴전' 하루도 안돼…이스라엘 ""레바논 지상작전 계속""",https://news.google.com/rss/articles/CBMiYkFVX3lxTFB5NTc3cVJEVHVPTkxXR0xfSU1FVDdMQ0dlaVJLSmV1NlVDc3lPa2lRZFFlX19mMWdRRmlBcGpRTFlPVHZURmt3TGM2MWVzMTZnX0RaZVJydkVNUVVBSFc1SzNn?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"엘앤에프 'LFP 양극재' 자회사, 국민성장펀드 2200억 원 지원 확정",https://news.google.com/rss/articles/CBMiZEFVX3lxTFAwSjVPLUVWdm41WWZkcDgwZjZHb3hWX09MVXhGdlRsQ3JWWXBVby1uN29KX0NVWHZEWVpJTVdMVUd1RDBjUnZnSXVxeTNzZWJzZGVNTzRlb09DN2VfVTR3YUh2TDc?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"'책임경영' 윤종선 HLB이노베이션 대표, 회사 주식 3000주 매수",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1YVFBFNnZGMi1odEZuUi1laDVPeGIwNkctcFhQRnUxb1EySHBjbnJ4Q1lFTHFBZDhsNzF1QlVyd3IyUEZHSGlOQXNkeC1tWlNua2FmbmNiZlNucnhZTEUyTQ?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"금양 '상장폐지 효력 정지' 가처분, 오는 24일 심문기일",https://news.google.com/rss/articles/CBMiZEFVX3lxTE10cmVReWMya0tPUHpja243SHIzNk5mcFpjOFNtR0RpMmVEbGI5WVlGRFdVY1FvdU9yRFBhZzFnZTNoWG1MNkxYWHdLYndkbVdVQnhmUVhIb0w2bVVhUi11WmFnVmI?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"제로베이스원, 전방위 활약 통했다…음악·예능 뜨거운 화제성",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9CQWRWSldiWUtmc1dBNjhIS1ZVUmtVdnJsa1FiaXpzcUJfaERrQjlEbjBvMVhzYy1CSzJLTFFpR2JFQlIzTFQ5OFBkeUNURmtIb0VacWxBQQ?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,'사후 선포문 작성' 강의구 징역 1년 6개월에 쌍방 항소,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9MUTd3VHMtYXhIeF9nZTVfSk0tLVBOS2FRaGxNczR4ZDgwRHlWaTNfU0gwLWpCMXlFLVJic0FqQnRnM2oyclh2bjJxQTBDaHdMRG1DU1JjSEsyWThrSlZ6YnlaYUs?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"젠슨 황, 오늘 SK·LG·네이버 총수와 홍대서 '삼겹살' 회동",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5RMmhKX2thM1dtMDF2RGxiZjJwV0NyYkszVXZOX2RrMWEzTnJFdUZXd3V3V2VaXzhmV096OGRaMDRGT1NuejRiRkxtWXJPUQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
네이버,"KT·티빙·앱스토어까지…네이버페이, 구독 결제 잡기 나섰다",https://news.google.com/rss/articles/CBMiTkFVX3lxTE00RXdNT05fbHVwdzZpenhBMVdReDk5RmU4LVQ3dzVrV0lIRUVZVU40VGgxeFpmMEFyZGpCb0plX2VPX3kycVhONnpYT2hkUQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
네이버,'네이버 메이트' 시작…AI 인용 창작자에 연 200억원 지원,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9rbURndUh2ZGNrVDBYczFHSXpsaGpBc1BMX0d5cEpUUmJwb2FvMldYV1FpQ1BZX2J2NzZYQzZDQ3VtSkVmX1hCM2ZNQmpJUQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
네이버,"젠슨 황, 5일 오후 1시 김포공항 도착 후 '삼소 회동' 예정",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBIMW13RUZYcFc2azNWUEc0bFUyeDV2WDdYMmo5dUl0cnU0cG12NUtxcVNuMGtXdF9Ra05QMEkxMnAtdjJHY3ZidEJiU1pGZw?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"NOL, '중국 만리장성 트레킹·트레일러닝' 패키지 출시",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5WVVhuOE1NSG5DOXNNbDVubE42TGNMM3lrNGtnNFZPZ2EwZm9rMnpFT09rY2ZOaTB0aVdxOHkxOWphTkFnZzZoUmpwTFRLUQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"월급쟁이부자들, 삼성전자 출신 김상효 CTO 영입",https://news.google.com/rss/articles/CBMiTkFVX3lxTE8xaV8zUy01eWUzVS1pSW1Ib01lc1NvdGhNQ2x5Rms4cEV6aGxJMDNBTzNCVGRYM0w4WDFrTWpXVVBGVzZqQzd6MzFZeFBKUQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"SOOP 경영진, 자사주 매입…책임경영 의지",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBKcllmX0hZUGRnQzctdGdTaEVKbzNWVVZrUGJMRW1Uc1NLQkNKb2gtTnp1QWotNGxmVWRMNmF3MzFXZXVHbVZmUGZod2Rmdw?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"자소설닷컴, '인턴 채용관' 확대 운영",https://news.google.com/rss/articles/CBMiTkFVX3lxTE0tRU9adnlNZlo1cElnTUVjdDJJZHQwOE9rdld4Qk5FamhaY3N5ajExVjBHOG0yd21hWG1ac29TbENuVFhWTkhCbldBQV9WQQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"현대홈쇼핑, '더드림 감사제' 프로모션 진행",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5LWTN5UXFmMF9JbE93VDJldjZBUjRsUG1fNjhNWGFKU1p2b0hyR29JdHFiOW8wNHhORnNBV2EwcHJ0ZEx2ZnVobU1FUWtoUQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"팔도·hy '아리', 메가MGC커피 입점…오프라인 유통 확대",https://news.google.com/rss/articles/CBMiTkFVX3lxTE0xV2dxQWNqdXdISDEydi05WlNxZjQ5U2lYV2dSWTI3bm0xVjZiZGR4OGFSMUFEUEUxWUt0Z01aSzduMF9oaHg3OU5KQlJYZw?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"카스 제로, 배우 백현진과 신규 캠페인 전개",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5mVHRCUzFsUnM2ajdNeGhETk5hNVpFajR3WU1CMUx0dWo4aWFCVlBSREpQLTluTjRKaVA4UDFWbUczQnhWWll4TGhZYlNrZw?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"쿠팡풀필먼트서비스, 혹서기 특별관리 돌입…냉방 투자 등 강화",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5lSlVDanpUVE1CNVZrZS1qMUk0SkkzN1hHa1FvQ3Zna1ROVzdFZmYyM2MtWlItT1dkVF9kTy0zSlROcUZ1SHprRVJGODIyZw?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"박주성 바텐더, 페르노리카 'SIP 슈퍼노바' 글로벌 결선 우승",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9QV3BSYjVaRG0zanNkaEtlQWtxc2Y0ZzQ5d3AwWklBbnZxOUFudnZFNWg0ZDlXU3JJOWFqUENYM0U5c2phbFUwdklZZ09kUQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"어그, 여름 신발 판매 호조에 5월 매출 50% 증가",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1ueE1BdlBPR1NZNDEzSXJrQjlqWEplSmllTlRvQlNMNXdkUWRpZlBNTExSaG1OQlZKaS1MSUNxMnZDTno0dFV5QVBxMXFZQQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"당근, 수익성 뒷걸음…번개장터·중고나라, 흑자 시동",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9zV3lyczlmcFlwQ1ZkOFZTUFRqb3pURFd3NlRzaFd3cDdBVnFvczYzYVIxMnRfbUxEenhyMUhGMDBrTDFxQkUtb0VKTnAxUQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,[포토] 입국하는 젠슨 황 엔비디아 CEO,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1oVWVsakMwc0Y2c29HbXpzdmdsdHJ2Y3ZJcWE5NG9wNUl5blpQdTRUUVlpYmQ4S1hfR2FfeTBlS251Y2ROTF9LYmhRczlEdw?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,
네이버,"굽네치킨, 자립준비청년·미혼부모 가정에 상품권 후원",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5EcFVjSC1Xb0E5WFc5dGkzZDNKdUNPZEcyZEN4ckdPTFhJWjVlREFUeFNFd3psTEZwNjRQVWt5cHZRUjVQcVcxTWwtTTJZdw?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"빙그레, '프롬뉴트리 효소와 식이섬유 플러스 알파CD' 출시",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9XWGJGUnBaNnlNb21MNndyY0hyNzRsM0dHbm9DVi1SVUFHLVpEOEU1YjRWZFdraEVVd29JZ1dHRklxZ1JWSkJiWWN6MlgzUQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"맥도날드, '그릴드 치킨 모닝 버거' 출시",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5aZTV4d3JVZzBsR2FVTmtvZHFYdi1TT3hSYWxla1BvcERVSmJ0SFZLQWp0b2RIMmctd21YT2FfdXBKX1l0YVQ4U25KTjJRZw?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"bhc, 신규·휴면 고객 대상 '웰컴&웰컴백 쿠폰팩' 이벤트 진행",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5Kb01ITXZNYmxmVFdFeVN4QThzbGpNYzJzenJrR2pjeXVxZVhvNDc5UXUwdEVPTUttUkFEbU9BbUJwVzFldmFxd2hJaC1xUQ?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"이마트24, OK캐쉬백 도입…6월 한 달 포인트 10배 적립",https://news.google.com/rss/articles/CBMiTEFVX3lxTE1GcXRHMlVvRmlzUVhUbGN0R1Nzc2RGMElYLWlDMXFVM2pWNDJibm02cjJjQ1RFLS14QlFSVE5YWHkyNUVfMHZvSWFKWTU?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
네이버,"쉐이크쉑, 롯데몰 수지점에 신규 매장 열어",https://news.google.com/rss/articles/CBMiTkFVX3lxTFAxR0kxVTMzc1hZd2djX25WbTV4X2VrTW8wNGh3TC1mN1JtUDZ4QXk3QzFiQVpoeUZ1U19EV2FETGRQWXZoZGxsMER3ZjlaZw?oc=5,전자신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,
